"","Year","Catch","EFFHA","YR"
"781",1999,0,0.78608,8
"782",1999,0,0.594048,8
"783",1999,0,0.629408,8
"784",1999,0,0.607104,8
"785",1999,0,0.689792,8
"786",1999,0,0.546176,8
"787",1999,0,0.591872,8
"788",2000,0,0.45451,9
"789",2000,0,0.45451,9
"790",2000,0,0.45451,9
"791",2000,0,0.45451,9
"792",2000,0,0.45451,9
"793",2000,0,0.45451,9
"794",2000,0,0.22726,9
"795",2000,0,0.22726,9
"796",2000,0,0.45451,9
"797",2000,0,0.45451,9
"798",2000,0,0.22726,9
"799",2000,0,0.45451,9
"800",2000,0,0.45451,9
"801",2000,0,0.45451,9
"802",2000,0,0.45451,9
"803",2000,0,0.22726,9
"804",2000,0,0.22726,9
"805",2000,0,0.45451,9
"806",2000,0,0.45451,9
"807",2000,0,0.45451,9
"808",2000,0,0.45451,9
"809",2000,0,0.45451,9
"810",2000,0,0.1818,9
"811",2000,0,0.45451,9
"812",2000,0,0.22726,9
"813",2000,0,0.45451,9
"814",2000,0,0.45451,9
"815",2000,0,0.45451,9
"816",2000,0,0.45451,9
"817",2000,0,0.45451,9
"818",2000,0,0.45451,9
"819",2000,0,0.45451,9
"820",2000,0,0.45451,9
"821",2000,0,0.22726,9
"822",2000,0,0.22726,9
"823",2000,0,0.45451,9
"824",2000,0,0.45451,9
"825",2000,0,0.45451,9
"826",2000,0,0.45451,9
"827",2000,0,0.45451,9
"828",2000,0,0.45451,9
"829",2000,0,0.22726,9
"830",2000,0,0.22726,9
"831",2000,0,0.13635,9
"832",2000,0,0.45451,9
"833",2000,0,0.45451,9
"834",2000,0,0.45451,9
"835",2000,0,0.45451,9
"836",2000,0,0.45451,9
"837",2000,0,0.45451,9
"838",2000,0,0.45451,9
"839",2000,0,0.45451,9
"840",2000,0,0.45451,9
"841",2000,0,0.45451,9
"842",2000,0,0.45451,9
"843",2000,0,0.45451,9
"844",2000,0,0.45451,9
"845",2000,0,0.45451,9
"846",2000,0,0.45451,9
"847",2000,0,0.45451,9
"848",2000,0,0.22726,9
"849",2000,0,0.22726,9
"850",2000,0,0.22726,9
"851",2000,0,0.22726,9
"852",2000,0,0.45451,9
"853",2000,0,0.45451,9
"854",2000,0,0.1818,9
"855",2000,0,0.22726,9
"856",2000,0,0.45451,9
"857",2000,0,0.45451,9
"858",2000,0,0.45451,9
"859",2000,0,0.45451,9
"860",2000,0,0.22726,9
"861",2000,0,0.33526756,9
"862",2000,0,0.31967372,9
"863",2000,0,0.34306448,9
"864",2000,0,0.33526756,9
"865",2000,0,0.32747064,9
"866",2000,0,0.3118768,9
"867",2000,0,0.31967372,9
"868",2000,0,0.31967372,9
"869",2000,0,0.33526756,9
"870",2000,0,0.3118768,9
"871",2000,0,0.34306448,9
"872",2000,0,0.32747064,9
"873",2000,0,0.33526756,9
"874",2000,0,0.34306448,9
"875",2000,0,0.31967372,9
"876",2000,0,0.32747064,9
"877",2000,0,0.33526756,9
"878",2000,0,0.32747064,9
"879",2000,0,0.31967372,9
"880",2000,0,0.35865832,9
"881",2000,0,0.34306448,9
"882",2000,0,0.32747064,9
"883",2000,0,0.37425216,9
"884",2000,0,0.36645524,9
"885",2000,0,0.3508614,9
"886",2000,0,0.34306448,9
"887",2000,0,0.34306448,9
"888",2000,0,0.3508614,9
"889",2000,0,0.33526756,9
"890",2000,0,0.32747064,9
"891",2000,0,0.33526756,9
"892",2000,0,0.34306448,9
"893",2000,0,0.31967372,9
"894",2000,0,0.3508614,9
"895",2000,0,0.34306448,9
"896",2000,0,0.33526756,9
"897",2000,0,0.33526756,9
"898",2000,0,0.3508614,9
"899",2000,0,0.33526756,9
"900",2000,0,0.453696,9
"901",2000,0,0.803488,9
"902",2000,0,0.370464,9
"903",2000,0,0.414528,9
"904",2000,0,0.41072,9
"905",2000,0,0.41072,9
"906",2000,0,0.423776,9
"907",2000,0,0.412352,9
"908",2000,0,0.415072,9
"909",2000,0,0.415072,9
"910",2000,0,0.40256,9
"911",2000,0,0.4624,9
"912",2000,0,0.395488,9
"913",2000,0,0.44608,9
"914",2000,0,0.368288,9
"915",2001,0,0.22726,10
"916",2001,0,0.22726,10
"917",2001,1,0.45451,10
"918",2001,0,0.45451,10
"919",2001,0,0.45451,10
"920",2001,0,0.45451,10
"921",2001,0,0.45451,10
"922",2001,0,0.45451,10
"923",2001,0,0.22726,10
"924",2001,0,0.22726,10
"925",2001,0,0.45451,10
"926",2001,0,0.45451,10
"927",2001,0,0.45451,10
"928",2001,0,0.45451,10
"929",2001,0,0.22726,10
"930",2001,0,0.22726,10
"931",2001,0,0.31816,10
"932",2001,0,0.22726,10
"933",2001,0,0.22726,10
"934",2001,0,0.45451,10
"935",2001,0,0.45451,10
"936",2001,0,0.45451,10
"937",2001,0,0.45451,10
"938",2001,0,0.45451,10
"939",2001,0,0.45451,10
"940",2001,0,0.45451,10
"941",2001,0,0.22726,10
"942",2001,0,0.45451,10
"943",2001,0,0.45451,10
"944",2001,0,0.45451,10
"945",2001,0,0.45451,10
"946",2001,0,0.45451,10
"947",2001,0,0.45451,10
"948",2001,0,0.22726,10
"949",2001,0,0.22726,10
"950",2001,0,0.45451,10
"951",2001,0,0.22726,10
"952",2001,0,0.45451,10
"953",2001,0,0.45451,10
"954",2001,0,0.45451,10
"955",2001,0,0.22726,10
"956",2001,0,0.22726,10
"957",2001,0,0.45451,10
"958",2001,0,0.45451,10
"959",2001,1,0.45451,10
"960",2001,0,0.45451,10
"961",2001,1,0.45451,10
"962",2001,0,0.35865832,10
"963",2001,0,0.34306448,10
"964",2001,0,0.36645524,10
"965",2001,0,0.33526756,10
"966",2001,0,0.33526756,10
"967",2001,0,0.36645524,10
"968",2001,0,0.35865832,10
"969",2001,0,0.36645524,10
"970",2001,0,0.36645524,10
"971",2001,0,0.3508614,10
"972",2001,2,0.3508614,10
"973",2001,0,0.32747064,10
"974",2001,1,0.33526756,10
"975",2001,0,0.33526756,10
"976",2001,0,0.3508614,10
"977",2001,0,0.35865832,10
"978",2001,0,0.33526756,10
"979",2001,0,0.38204908,10
"980",2001,0,0.35865832,10
"981",2001,0,0.34306448,10
"982",2001,0,0.37425216,10
"983",2001,0,0.33526756,10
"984",2001,0,0.22611068,10
"985",2001,0,0.35865832,10
"986",2001,0,0.36645524,10
"987",2001,0,0.35865832,10
"988",2001,0,0.35865832,10
"989",2001,0,0.34306448,10
"990",2001,0,0.36645524,10
"991",2001,0,0.35865832,10
"992",2001,0,0.35865832,10
"993",2001,0,0.32747064,10
"994",2001,0,0.35865832,10
"995",2001,0,0.415616,10
"996",2001,0,0.413984,10
"997",2001,0,0.41344,10
"998",2001,0,0.47328,10
"999",2001,0,0.431936,10
"1000",2001,0,0.416704,10
"1001",2001,0,0.450432,10
"1002",2001,16,0.43248,10
"1003",2002,0,0.45451,11
"1004",2002,0,0.45451,11
"1005",2002,0,0.45451,11
"1006",2002,0,0.45451,11
"1007",2002,0,0.45451,11
"1008",2002,0,0.45451,11
"1009",2002,0,0.45451,11
"1010",2002,0,0.45451,11
"1011",2002,0,0.45451,11
"1012",2002,0,0.45451,11
"1013",2002,0,0.22726,11
"1014",2002,0,0.22726,11
"1015",2002,0,0.45451,11
"1016",2002,0,0.45451,11
"1017",2002,0,0.22726,11
"1018",2002,0,0.22726,11
"1019",2002,0,0.22726,11
"1020",2002,0,0.45451,11
"1021",2002,0,0.45451,11
"1022",2002,0,0.45451,11
"1023",2002,0,0.45451,11
"1024",2002,0,0.45451,11
"1025",2002,0,0.45451,11
"1026",2002,0,0.45451,11
"1027",2002,0,0.45451,11
"1028",2002,0,0.45451,11
"1029",2002,0,0.45451,11
"1030",2002,0,0.45451,11
"1031",2002,0,0.45451,11
"1032",2002,0,0.45451,11
"1033",2002,0,0.45451,11
"1034",2002,0,0.45451,11
"1035",2002,0,0.45451,11
"1036",2002,0,0.45451,11
"1037",2002,0,0.45451,11
"1038",2002,0,0.45451,11
"1039",2002,0,0.45451,11
"1040",2002,0,0.45451,11
"1041",2002,0,0.45451,11
"1042",2002,0,0.45451,11
"1043",2002,0,0.45451,11
"1044",2002,0,0.45451,11
"1045",2002,0,0.1818,11
"1046",2002,0,0.22726,11
"1047",2002,0,0.22726,11
"1048",2002,0,0.45451,11
"1049",2002,0,0.45451,11
"1050",2002,0,0.45451,11
"1051",2002,0,0.45451,11
"1052",2002,0,0.45451,11
"1053",2002,0,0.45451,11
"1054",2002,0,0.22726,11
"1055",2002,0,0.22726,11
"1056",2002,0,0.22726,11
"1057",2002,0,0.13635,11
"1058",2002,0,0.45451,11
"1059",2002,0,0.45451,11
"1060",2002,0,0.45451,11
"1061",2002,0,0.45451,11
"1062",2002,0,0.45451,11
"1063",2002,0,0.45451,11
"1064",2002,0,0.45451,11
"1065",2002,0,0.45451,11
"1066",2002,0,0.45451,11
"1067",2002,0,0.45451,11
"1068",2002,0,0.22726,11
"1069",2002,0,0.22726,11
"1070",2002,0,0.45451,11
"1071",2002,0,0.45451,11
"1072",2002,0,0.22726,11
"1073",2002,0,0.22726,11
"1074",2002,0,0.22726,11
"1075",2002,0,0.22726,11
"1076",2002,0,0.22726,11
"1077",2002,0,0.22726,11
"1078",2002,0,0.33526756,11
"1079",2002,0,0.34306448,11
"1080",2002,0,0.32747064,11
"1081",2002,0,0.34306448,11
"1082",2002,0,0.34306448,11
"1083",2002,0,0.33526756,11
"1084",2002,0,0.33526756,11
"1085",2002,0,0.34306448,11
"1086",2002,0,0.33526756,11
"1087",2002,0,0.33526756,11
"1088",2002,0,0.32747064,11
"1089",2002,0,0.34306448,11
"1090",2002,0,0.32747064,11
"1091",2002,0,0.34306448,11
"1092",2002,0,0.3508614,11
"1093",2002,0,0.17932916,11
"1094",2002,0,0.31967372,11
"1095",2002,0,0.33526756,11
"1096",2002,0,0.31967372,11
"1097",2002,0,0.32747064,11
"1098",2002,0,0.34306448,11
"1099",2002,0,0.32747064,11
"1100",2002,0,0.34306448,11
"1101",2002,0,0.32747064,11
"1102",2002,0,0.33526756,11
"1103",2002,0,0.33526756,11
"1104",2002,0,0.32747064,11
"1105",2002,0,0.3508614,11
"1106",2002,0,0.28068912,11
"1107",2002,0,0.3508614,11
"1108",2002,0,0.36992,11
"1109",2002,0,0.3707904,11
"1110",2002,0,0.374816,11
"1111",2002,0,0.3748704,11
"1112",2002,0,0.3904832,11
"1113",2002,0,0.3758496,11
"1114",2002,0,0.4097408,11
"1115",2002,0,0.53584,11
"1116",2002,0,0.3920608,11
"1117",2003,5,0.45451,12
"1118",2003,1,0.45451,12
"1119",2003,4,0.45451,12
"1120",2003,2,0.45451,12
"1121",2003,0,0.45451,12
"1122",2003,0,0.45451,12
"1123",2003,0,0.45451,12
"1124",2003,0,0.45451,12
"1125",2003,0,0.45451,12
"1126",2003,0,0.45451,12
"1127",2003,0,0.22726,12
"1128",2003,0,0.22726,12
"1129",2003,1,0.45451,12
"1130",2003,0,0.45451,12
"1131",2003,0,0.22726,12
"1132",2003,0,0.22726,12
"1133",2003,0,0.22726,12
"1134",2003,0,0.45451,12
"1135",2003,0,0.45451,12
"1136",2003,3,0.45451,12
"1137",2003,1,0.45451,12
"1138",2003,0,0.45451,12
"1139",2003,1,0.45451,12
"1140",2003,0,0.45451,12
"1141",2003,0,0.45451,12
"1142",2003,1,0.45451,12
"1143",2003,0,0.45451,12
"1144",2003,0,0.45451,12
"1145",2003,0,0.45451,12
"1146",2003,0,0.22726,12
"1147",2003,0,0.22726,12
"1148",2003,0,0.22726,12
"1149",2003,0,0.45451,12
"1150",2003,4,0.45451,12
"1151",2003,3,0.45451,12
"1152",2003,3,0.45451,12
"1153",2003,1,0.45451,12
"1154",2003,12,0.45451,12
"1155",2003,0,0.45451,12
"1156",2003,5,0.45451,12
"1157",2003,0,0.45451,12
"1158",2003,0,0.22726,12
"1159",2003,0,0.45451,12
"1160",2003,0,0.22726,12
"1161",2003,0,0.22726,12
"1162",2003,0,0.45451,12
"1163",2003,0,0.22726,12
"1164",2003,0,0.45451,12
"1165",2003,2,0.45451,12
"1166",2003,0,0.22726,12
"1167",2003,0,0.45451,12
"1168",2003,0,0.22726,12
"1169",2003,0,0.45451,12
"1170",2003,0,0.45451,12
"1171",2003,0,0.45451,12
"1172",2003,1,0.45451,12
"1173",2003,1,0.45451,12
"1174",2003,0,0.22726,12
"1175",2003,0,0.22726,12
"1176",2003,0,0.45451,12
"1177",2003,0,0.45451,12
"1178",2003,0,0.22726,12
"1179",2003,0,0.22726,12
"1180",2003,0,0.45451,12
"1181",2003,0,0.45451,12
"1182",2003,0,0.45451,12
"1183",2003,0,0.45451,12
"1184",2003,0,0.45451,12
"1185",2003,0,0.45451,12
"1186",2003,0,0.22726,12
"1187",2003,0,0.22726,12
"1188",2003,14,0.315465603,12
"1189",2003,6,0.3141651258,12
"1190",2003,0,0.3228645113,12
"1191",2003,0,0.3281957138,12
"1192",2003,0,0.2968995763,12
"1193",2003,0,0.3310478747,12
"1194",2003,0,0.3125375165,12
"1195",2003,0,0.3334958136,12
"1196",2003,1,0.3260231839,12
"1197",2003,0,0.3252458746,12
"1198",2003,0,0.3475275368,12
"1199",2003,1,0.3247291572,12
"1200",2003,0,0.3222215086,12
"1201",2003,1,0.302772526,12
"1202",2003,0,0.3360817043,12
"1203",2003,1,0.37164401,12
"1204",2003,4,0.333233172,12
"1205",2003,0,0.3401492568,12
"1206",2003,20,0.3275863073,12
"1207",2003,2,0.3178555055,12
"1208",2003,0,0.3437686643,12
"1209",2003,6,0.3321295243,12
"1210",2003,3,0.3099058345,12
"1211",2003,0,0.3285894247,12
"1212",2003,4,0.3324767266,12
"1213",2003,2,0.3304133801,12
"1214",2003,1,0.3104823021,12
"1215",2003,0,0.3431397881,12
"1216",2003,3,0.3304138487,12
"1217",2003,0,0.3599739707,12
"1218",2003,1,0.4708686049,12
"1219",2003,0,0.3287477693,12
"1220",2003,0,0.3335026281,12
"1221",2003,0,0.3215403837,12
"1222",2003,5,0.468384,12
"1223",2003,1,0.472192,12
"1224",2003,0,0.450976,12
"1225",2003,0,0.463488,12
"1226",2003,0,0.376448,12
"1227",2003,2,0.41616,12
"1228",2003,0,0.422688,12
"1229",2003,1,0.450432,12
"1230",2004,0,0.22726,13
"1231",2004,0,0.45451,13
"1232",2004,1,0.45451,13
"1233",2004,1,0.45451,13
"1234",2004,0,0.45451,13
"1235",2004,0,0.45451,13
"1236",2004,0,0.45451,13
"1237",2004,0,0.45451,13
"1238",2004,0,0.45451,13
"1239",2004,0,0.45451,13
"1240",2004,0,0.22726,13
"1241",2004,0,0.45451,13
"1242",2004,0,0.45451,13
"1243",2004,0,0.45451,13
"1244",2004,2,0.45451,13
"1245",2004,0,0.45451,13
"1246",2004,0,0.45451,13
"1247",2004,0,0.45451,13
"1248",2004,0,0.45451,13
"1249",2004,0,0.22726,13
"1250",2004,0,0.45451,13
"1251",2004,0,0.22726,13
"1252",2004,0,0.22726,13
"1253",2004,0,0.45451,13
"1254",2004,0,0.45451,13
"1255",2004,0,0.45451,13
"1256",2004,0,0.45451,13
"1257",2004,0,0.45451,13
"1258",2004,0,0.45451,13
"1259",2004,0,0.45451,13
"1260",2004,0,0.45451,13
"1261",2004,0,0.45451,13
"1262",2004,0,0.22726,13
"1263",2004,0,0.22726,13
"1264",2004,0,0.22726,13
"1265",2004,0,0.45451,13
"1266",2004,0,0.45451,13
"1267",2004,0,0.45451,13
"1268",2004,0,0.45451,13
"1269",2004,0,0.45451,13
"1270",2004,0,0.45451,13
"1271",2004,0,0.22726,13
"1272",2004,0,0.22726,13
"1273",2004,0,0.45451,13
"1274",2004,0,0.45451,13
"1275",2004,0,0.45451,13
"1276",2004,0,0.45451,13
"1277",2004,0,0.45451,13
"1278",2004,0,0.45451,13
"1279",2004,0,0.22726,13
"1280",2004,0,0.13635,13
"1281",2004,0,0.13635,13
"1282",2004,0,0.1818,13
"1283",2004,0,0.45451,13
"1284",2004,0,0.3372418727,13
"1285",2004,0,0.3303107048,13
"1286",2004,0,0.3282792671,13
"1287",2004,0,0.3355456995,13
"1288",2004,0,0.353340359,13
"1289",2004,0,0.346866082,13
"1290",2004,0,0.339264421,13
"1291",2004,0,0.3321731122,13
"1292",2004,0,0.3271078236,13
"1293",2004,0,0.3394463271,13
"1294",2004,0,0.3412801767,13
"1295",2004,0,0.3381585644,13
"1296",2004,0,0.317357889,13
"1297",2004,0,0.3344919551,13
"1298",2004,0,0.3287503797,13
"1299",2004,0,0.3732945095,13
"1300",2004,0,0.3388378001,13
"1301",2004,0,0.3273579308,13
"1302",2004,0,0.3355434743,13
"1303",2004,0,0.3327906001,13
"1304",2004,0,0.3343879294,13
"1305",2004,0,0.3387924415,13
"1306",2004,0,0.3400292116,13
"1307",2004,0,0.3101289793,13
"1308",2004,0,0.3439692876,13
"1309",2004,0,0.3266487222,13
"1310",2004,0,0.3449445256,13
"1311",2004,0,0.3394264371,13
"1312",2004,0,0.355189015,13
"1313",2004,0,0.3186442841,13
"1314",2004,0,0.343390392,13
"1315",2004,0,0.349457308,13
"1316",2004,0,0.3188400523,13
"1317",2004,0,0.3370563536,13
"1318",2004,15,0.332928,13
"1319",2004,0,0.442816,13
"1320",2004,0,0.8704,13
"1321",2004,0,0.373728,13
"1322",2004,0,0.442272,13
"1323",2004,0,0.421056,13
"1324",2004,0,0.408,13
"1325",2004,0,0.415072,13
"1326",2005,0,0.22726,14
"1327",2005,0,0.45451,14
"1328",2005,1,0.45451,14
"1329",2005,0,0.45451,14
"1330",2005,0,0.45451,14
"1331",2005,0,0.45451,14
"1332",2005,0,0.45451,14
"1333",2005,1,0.45451,14
"1334",2005,0,0.45451,14
"1335",2005,1,0.45451,14
"1336",2005,0,0.22726,14
"1337",2005,0,0.22726,14
"1338",2005,0,0.45451,14
"1339",2005,1,0.45451,14
"1340",2005,0,0.45451,14
"1341",2005,1,0.45451,14
"1342",2005,0,0.45451,14
"1343",2005,1,0.45451,14
"1344",2005,0,0.45451,14
"1345",2005,0,0.45451,14
"1346",2005,0,0.45451,14
"1347",2005,7,0.45451,14
"1348",2005,1,0.45451,14
"1349",2005,0,0.22726,14
"1350",2005,0,0.45451,14
"1351",2005,0,0.22726,14
"1352",2005,0,0.22726,14
"1353",2005,0,0.45451,14
"1354",2005,0,0.45451,14
"1355",2005,0,0.45451,14
"1356",2005,0,0.45451,14
"1357",2005,0,0.45451,14
"1358",2005,0,0.22726,14
"1359",2005,1,0.45451,14
"1360",2005,0,0.13635,14
"1361",2005,1,0.45451,14
"1362",2005,0,0.22726,14
"1363",2005,0,0.13635,14
"1364",2005,0,0.45451,14
"1365",2005,0,0.45451,14
"1366",2005,0,0.45451,14
"1367",2005,0,0.45451,14
"1368",2005,0,0.45451,14
"1369",2005,0,0.45451,14
"1370",2005,0,0.45451,14
"1371",2005,0,0.31816,14
"1372",2005,0,0.22726,14
"1373",2005,0,0.22726,14
"1374",2005,0,0.45451,14
"1375",2005,0,0.45451,14
"1376",2005,0,0.45451,14
"1377",2005,0,0.45451,14
"1378",2005,0,0.22726,14
"1379",2005,0,0.45451,14
"1380",2005,0,0.22726,14
"1381",2005,0,0.22726,14
"1382",2005,0,0.22726,14
"1383",2005,0,0.45451,14
"1384",2005,0,0.3040367264,14
"1385",2005,0,0.3241308044,14
"1386",2005,0,0.3312105301,14
"1387",2005,0,0.3176483796,14
"1388",2005,0,0.3444630705,14
"1389",2005,0,0.3309660608,14
"1390",2005,0,0.3221358836,14
"1391",2005,0,0.3297149787,14
"1392",2005,0,0.3065942705,14
"1393",2005,0,0.3262187447,14
"1394",2005,0,0.3075778052,14
"1395",2005,0,0.3293149897,14
"1396",2005,0,0.315288464,14
"1397",2005,0,0.3009442457,14
"1398",2005,0,0.3233286307,14
"1399",2005,0,0.3371939645,14
"1400",2005,0,0.3268412843,14
"1401",2005,0,0.3202727129,14
"1402",2005,0,0.3292705535,14
"1403",2005,0,0.3296552754,14
"1404",2005,0,0.3203564682,14
"1405",2005,0,0.3143214323,14
"1406",2005,0,0.3289378215,14
"1407",2005,0,0.3499407872,14
"1408",2005,0,0.3215343497,14
"1409",2005,0,0.3346630921,14
"1410",2005,0,0.3366149114,14
"1411",2005,0,0.3441631549,14
"1412",2005,0,0.3372093354,14
"1413",2005,0,0.3035350343,14
"1414",2005,0,0.3557799193,14
"1415",2005,0,0.3577809568,14
"1416",2005,0,0.3094538549,14
"1417",2005,0,0.3323089142,14
"1418",2005,0,0.333435414,14
"1419",2005,0,0.377536,14
"1420",2005,0,0.447168,14
"1421",2005,0,0.393312,14
"1422",2005,0,0.625056,14
"1423",2005,0,0.405824,14
"1424",2005,0,0.392768,14
"1425",2005,0,0.793152,14
"1426",2005,0,0.392768,14
"1427",2005,0,0.379168,14
"1428",2006,0,0.22726,15
"1429",2006,0,0.45451,15
"1430",2006,0,0.45451,15
"1431",2006,0,0.45451,15
"1432",2006,0,0.45451,15
"1433",2006,0,0.45451,15
"1434",2006,0,0.45451,15
"1435",2006,0,0.45451,15
"1436",2006,0,0.45451,15
"1437",2006,0,0.45451,15
"1438",2006,0,0.22726,15
"1439",2006,0,0.22726,15
"1440",2006,0,0.22726,15
"1441",2006,0,0.45451,15
"1442",2006,0,0.13635,15
"1443",2006,0,0.22726,15
"1444",2006,0,0.45451,15
"1445",2006,0,0.45451,15
"1446",2006,0,0.45451,15
"1447",2006,0,0.45451,15
"1448",2006,0,0.45451,15
"1449",2006,0,0.45451,15
"1450",2006,0,0.45451,15
"1451",2006,0,0.45451,15
"1452",2006,0,0.22726,15
"1453",2006,0,0.45451,15
"1454",2006,0,0.45451,15
"1455",2006,0,0.45451,15
"1456",2006,0,0.45451,15
"1457",2006,0,0.45451,15
"1458",2006,0,0.45451,15
"1459",2006,0,0.45451,15
"1460",2006,0,0.45451,15
"1461",2006,0,0.45451,15
"1462",2006,0,0.22726,15
"1463",2006,0,0.22726,15
"1464",2006,0,0.45451,15
"1465",2006,0,0.22726,15
"1466",2006,0,0.45451,15
"1467",2006,0,0.22726,15
"1468",2006,0,0.45451,15
"1469",2006,0,0.22726,15
"1470",2006,0,0.45451,15
"1471",2006,0,0.45451,15
"1472",2006,0,0.45451,15
"1473",2006,0,0.45451,15
"1474",2006,0,0.45451,15
"1475",2006,0,0.45451,15
"1476",2006,0,0.45451,15
"1477",2006,0,0.45451,15
"1478",2006,0,0.45451,15
"1479",2006,0,0.1818,15
"1480",2006,0,0.45451,15
"1481",2006,0,0.45451,15
"1482",2006,0,0.22726,15
"1483",2006,0,0.22726,15
"1484",2006,0,0.22726,15
"1485",2006,0,0.3326269054,15
"1486",2006,0,0.3112903102,15
"1487",2006,0,0.3225153901,15
"1488",2006,0,0.3185491125,15
"1489",2006,0,0.3060772934,15
"1490",2006,0,0.3322632726,15
"1491",2006,0,0.328964593,15
"1492",2006,0,0.3355504931,15
"1493",2006,0,0.3132627665,15
"1494",2006,0,0.3200494294,15
"1495",2006,0,0.3037559125,15
"1496",2006,0,0.3322632726,15
"1497",2006,0,0.3126336938,15
"1498",2006,0,0.3760731385,15
"1499",2006,0,0.3617991728,15
"1500",2006,0,0.3158619368,15
"1501",2006,0,0.3455979161,15
"1502",2006,0,0.3700665917,15
"1503",2006,0,0.3302764365,15
