"","Year","Catch","EFFHA","YR"
"1504",2006,1,0.364642099,15
"1505",2006,0,0.3446387397,15
"1506",2006,0,0.3326488599,15
"1507",2006,0,0.3449347794,15
"1508",2006,0,0.3262725458,15
"1509",2006,0,0.3330213671,15
"1510",2006,0,0.3318026579,15
"1511",2006,0,0.348316412,15
"1512",2006,0,0.3448856565,15
"1513",2006,0,0.3167393835,15
"1514",2006,0,0.3224532019,15
"1515",2006,0,0.3247421827,15
"1516",2006,0,0.318064024,15
"1517",2006,0,0.3377769472,15
"1518",2006,0,0.3329429348,15
"1519",2006,0,0.335855118,15
"1520",2007,0,0.45451,16
"1521",2007,0,0.45451,16
"1522",2007,0,0.45451,16
"1523",2007,0,0.45451,16
"1524",2007,0,0.45451,16
"1525",2007,0,0.45451,16
"1526",2007,0,0.45451,16
"1527",2007,0,0.45451,16
"1528",2007,0,0.22726,16
"1529",2007,0,0.22726,16
"1530",2007,0,0.45451,16
"1531",2007,0,0.22726,16
"1532",2007,1,0.45451,16
"1533",2007,0,0.45451,16
"1534",2007,0,0.45451,16
"1535",2007,0,0.45451,16
"1536",2007,0,0.45451,16
"1537",2007,0,0.45451,16
"1538",2007,0,0.45451,16
"1539",2007,0,0.22726,16
"1540",2007,0,0.45451,16
"1541",2007,0,0.22726,16
"1542",2007,0,0.45451,16
"1543",2007,0,0.1818,16
"1544",2007,0,0.22726,16
"1545",2007,0,0.45451,16
"1546",2007,0,0.45451,16
"1547",2007,0,0.45451,16
"1548",2007,0,0.45451,16
"1549",2007,0,0.45451,16
"1550",2007,0,0.45451,16
"1551",2007,0,0.22726,16
"1552",2007,0,0.45451,16
"1553",2007,0,0.45451,16
"1554",2007,0,0.45451,16
"1555",2007,0,0.22726,16
"1556",2007,0,0.45451,16
"1557",2007,0,0.45451,16
"1558",2007,0,0.45451,16
"1559",2007,0,0.45451,16
"1560",2007,0,0.45451,16
"1561",2007,0,0.45451,16
"1562",2007,0,0.45451,16
"1563",2007,0,0.22726,16
"1564",2007,0,0.45451,16
"1565",2007,0,0.22726,16
"1566",2007,0,0.22726,16
"1567",2007,0,0.45451,16
"1568",2007,0,0.45451,16
"1569",2007,0,0.45451,16
"1570",2007,0,0.45451,16
"1571",2007,0,0.45451,16
"1572",2007,0,0.45451,16
"1573",2007,0,0.45451,16
"1574",2007,0,0.22726,16
"1575",2007,0,0.22726,16
"1576",2007,0,0.22726,16
"1577",2007,0,0.3718241087,16
"1578",2007,0,0.3233498095,16
"1579",2007,0,0.3345755194,16
"1580",2007,0,0.2933255742,16
"1581",2007,0,0.4002323099,16
"1582",2007,0,0.3296493653,16
"1583",2007,0,0.335360341,16
"1584",2007,0,0.3328784356,16
"1585",2007,0,0.3206096716,16
"1586",2007,0,0.3309922951,16
"1587",2007,0,0.3327159595,16
"1588",2007,0,0.3253781221,16
"1589",2007,0,0.289666082,16
"1590",2007,0,0.3166252163,16
"1591",2007,0,0.3177219646,16
"1592",2007,0,0.3251265241,16
"1593",2007,0,0.3288615598,16
"1594",2007,0,0.3509365218,16
"1595",2007,0,0.3234032293,16
"1596",2007,0,0.3248186572,16
"1597",2007,0,0.3145464132,16
"1598",2007,0,0.3145329838,16
"1599",2007,0,0.3370996709,16
"1600",2007,0,0.3145268,16
"1601",2007,0,0.3282278636,16
"1602",2007,0,0.3868212098,16
"1603",2007,0,0.2992035202,16
"1604",2007,0,0.3317578435,16
"1605",2007,0,0.3104153461,16
"1606",2007,0,0.3262987707,16
"1607",2007,0,0.3453449871,16
"1608",2007,0,0.3580658352,16
"1609",2007,0,0.3233331405,16
"1610",2007,0,0.3278803276,16
"1611",2007,0,0.381344,16
"1612",2007,0,0.410176,16
"1613",2007,0,0.437376,16
"1614",2007,0,0.415072,16
"1615",2007,0,0.427584,16
"1616",2007,0,0.401472,16
"1617",2007,0,0.392224,16
"1618",2007,0,0.417248,16
"1619",2007,0,0.387328,16
"1620",2007,0,0.382976,16
"1621",2007,0,0.407456,16
"1622",2007,0,0.423232,16
"1623",2008,0,0.22726,17
"1624",2008,0,0.22726,17
"1625",2008,0,0.45451,17
"1626",2008,0,0.22726,17
"1627",2008,0,0.45451,17
"1628",2008,0,0.45451,17
"1629",2008,0,0.45451,17
"1630",2008,0,0.45451,17
"1631",2008,0,0.45451,17
"1632",2008,0,0.45451,17
"1633",2008,0,0.45451,17
"1634",2008,0,0.45451,17
"1635",2008,0,0.45451,17
"1636",2008,0,0.45451,17
"1637",2008,0,0.45451,17
"1638",2008,0,0.45451,17
"1639",2008,0,0.22726,17
"1640",2008,0,0.13635,17
"1641",2008,0,0.1818,17
"1642",2008,0,0.22726,17
"1643",2008,0,0.45451,17
"1644",2008,0,0.45451,17
"1645",2008,0,0.22726,17
"1646",2008,0,0.22726,17
"1647",2008,0,0.45451,17
"1648",2008,0,0.45451,17
"1649",2008,0,0.45451,17
"1650",2008,0,0.45451,17
"1651",2008,0,0.45451,17
"1652",2008,0,0.45451,17
"1653",2008,0,0.45451,17
"1654",2008,0,0.45451,17
"1655",2008,0,0.22726,17
"1656",2008,0,0.22726,17
"1657",2008,0,0.45451,17
"1658",2008,0,0.22726,17
"1659",2008,0,0.45451,17
"1660",2008,0,0.22726,17
"1661",2008,0,0.45451,17
"1662",2008,0,0.45451,17
"1663",2008,0,0.45451,17
"1664",2008,0,0.45451,17
"1665",2008,0,0.22726,17
"1666",2008,0,0.45451,17
"1667",2008,0,0.45451,17
"1668",2008,0,0.45451,17
"1669",2008,0,0.45451,17
"1670",2008,0,0.45451,17
"1671",2008,0,0.22726,17
"1672",2008,0,0.22726,17
"1673",2008,0,0.45451,17
"1674",2008,0,0.45451,17
"1675",2008,0,0.45451,17
"1676",2008,0,0.45451,17
"1677",2008,0,0.45451,17
"1678",2008,0,0.45451,17
"1679",2008,0,0.45451,17
"1680",2008,0,0.33526756,17
"1681",2008,0,0.33526756,17
"1682",2008,0,0.34306448,17
"1683",2008,0,0.33526756,17
"1684",2008,0,0.31967372,17
"1685",2008,0,0.34306448,17
"1686",2008,0,0.33526756,17
"1687",2008,0,0.36645524,17
"1688",2008,0,0.35865832,17
"1689",2008,0,0.37425216,17
"1690",2008,0,0.31967372,17
"1691",2008,0,0.35865832,17
"1692",2008,0,0.34306448,17
"1693",2008,0,0.32747064,17
"1694",2008,0,0.34306448,17
"1695",2008,0,0.32747064,17
"1696",2008,0,0.34306448,17
"1697",2008,0,0.34306448,17
"1698",2008,0,0.32747064,17
"1699",2008,0,0.33526756,17
"1700",2008,0,0.37425216,17
"1701",2008,0,0.30407988,17
"1702",2008,0,0.33526756,17
"1703",2008,0,0.34306448,17
"1704",2008,0,0.34306448,17
"1705",2008,0,0.33526756,17
"1706",2008,0,0.35865832,17
"1707",2008,0,0.31967372,17
"1708",2008,0,0.33526756,17
"1709",2008,0,0.3508614,17
"1710",2008,0,0.33526756,17
"1711",2008,0,0.32747064,17
"1712",2008,0,0.3118768,17
"1713",2008,0,0.38204908,17
"1714",2008,0,0.423776,17
"1715",2008,0,0.379712,17
"1716",2008,0,0.502112,17
"1717",2008,0,0.388416,17
"1718",2008,0,1.426912,17
"1719",2009,0,0.45451,18
"1720",2009,0,0.45451,18
"1721",2009,0,0.22726,18
"1722",2009,0,0.45451,18
"1723",2009,0,0.22726,18
"1724",2009,0,0.22726,18
"1725",2009,0,0.45451,18
"1726",2009,0,0.45451,18
"1727",2009,0,0.45451,18
"1728",2009,0,0.45451,18
"1729",2009,0,0.45451,18
"1730",2009,0,0.45451,18
"1731",2009,0,0.45451,18
"1732",2009,0,0.22726,18
"1733",2009,0,0.45451,18
"1734",2009,0,0.22726,18
"1735",2009,0,0.45451,18
"1736",2009,0,0.22726,18
"1737",2009,0,0.22726,18
"1738",2009,0,0.45451,18
"1739",2009,0,0.45451,18
"1740",2009,0,0.45451,18
"1741",2009,0,0.45451,18
"1742",2009,0,0.45451,18
"1743",2009,0,0.45451,18
"1744",2009,0,0.45451,18
"1745",2009,0,0.45451,18
"1746",2009,0,0.45451,18
"1747",2009,0,0.45451,18
"1748",2009,0,0.45451,18
"1749",2009,0,0.45451,18
"1750",2009,0,0.45451,18
"1751",2009,0,0.45451,18
"1752",2009,0,0.22726,18
"1753",2009,0,0.45451,18
"1754",2009,0,0.45451,18
"1755",2009,0,0.45451,18
"1756",2009,0,0.45451,18
"1757",2009,0,0.45451,18
"1758",2009,0,0.45451,18
"1759",2009,0,0.22726,18
"1760",2009,0,0.22726,18
"1761",2009,0,0.45451,18
"1762",2009,0,0.22726,18
"1763",2009,0,0.1818,18
"1764",2009,0,0.22726,18
"1765",2009,0,0.22726,18
"1766",2009,0,0.22726,18
"1767",2009,0,0.45451,18
"1768",2009,0,0.45451,18
"1769",2009,0,0.45451,18
"1770",2009,0,0.45451,18
"1771",2009,0,0.45451,18
"1772",2009,0,0.22726,18
"1773",2009,0,0.22726,18
"1774",2009,0,0.3345149218,18
"1775",2009,0,0.3100374419,18
"1776",2009,0,0.356367036,18
"1777",2009,0,0.3491402736,18
"1778",2009,0,0.3628459997,18
"1779",2009,0,0.3974054734,18
"1780",2009,0,0.3209583249,18
"1781",2009,0,0.3334461566,18
"1782",2009,0,0.3171792085,18
"1783",2009,0,0.3335686026,18
"1784",2009,0,0.3275475091,18
"1785",2009,0,0.3194189728,18
"1786",2009,0,0.3335449272,18
"1787",2009,0,0.9591150879,18
"1788",2009,0,0.3520635182,18
"1789",2009,0,0.9407746721,18
"1790",2009,0,0.3528631469,18
"1791",2009,0,0.3004184245,18
"1792",2009,0,0.319297719,18
"1793",2009,0,0.3304419854,18
"1794",2009,0,0.3207888519,18
"1795",2009,0,0.308280526,18
"1796",2009,0,0.3469916116,18
"1797",2009,0,0.3199592635,18
"1798",2009,0,0.3202258332,18
"1799",2009,0,0.3377791202,18
"1800",2009,0,0.326212391,18
"1801",2009,0,0.3187204202,18
"1802",2009,0,0.3224695201,18
"1803",2009,0,0.3325057615,18
"1804",2009,0,0.3191722276,18
"1805",2009,0,0.3508022112,18
"1806",2009,0,0.3515522703,18
"1807",2009,0,0.751264,18
"1808",2009,0,0.56576,18
"1809",2009,0,0.583712,18
"1810",2009,0,0.595136,18
"1811",2009,0,0.605472,18
"1812",2009,0,0.584256,18
"1813",2009,0,0.591872,18
"1814",2009,0,0.55216,18
"1815",2009,0,0.547264,18
"1816",2009,0,0.702848,18
"1817",2009,0,0.586432,18
"1818",2010,0,0.22726,19
"1819",2010,0,0.45451,19
"1820",2010,0,0.45451,19
"1821",2010,0,0.22726,19
"1822",2010,0,0.45451,19
"1823",2010,0,0.22726,19
"1824",2010,0,0.45451,19
"1825",2010,0,0.45451,19
"1826",2010,0,0.45451,19
"1827",2010,0,0.45451,19
"1828",2010,0,0.45451,19
"1829",2010,0,0.45451,19
"1830",2010,0,0.45451,19
"1831",2010,0,0.45451,19
"1832",2010,0,0.45451,19
"1833",2010,0,0.45451,19
"1834",2010,0,0.45451,19
"1835",2010,0,0.22726,19
"1836",2010,0,0.3675536982,19
"1837",2010,0,0.4035785125,19
"1838",2010,0,0.3610184352,19
"1839",2010,0,0.3623736849,19
"1840",2010,0,0.3554714163,19
"1841",2010,0,0.3442840649,19
"1842",2010,0,0.3398463145,19
"1843",2010,0,0.3358739397,19
"1844",2010,0,0.3674103806,19
"1845",2010,0,0.3572090106,19
"1846",2010,0,0.294015066,19
"1847",2010,0,0.3616735106,19
"1848",2010,0,0.3075470549,19
"1849",2010,0,0.3251026928,19
"1850",2010,0,0.3457300458,19
"1851",2010,0,0.3346726846,19
"1852",2010,0,0.3065660792,19
"1853",2010,0,0.3041980431,19
"1854",2010,0,0.327547212,19
"1855",2010,0,0.3646666492,19
"1856",2010,0,0.3467125099,19
"1857",2010,0,0.4448795392,19
"1858",2010,0,0.3744576619,19
"1859",2010,0,0.331493818,19
"1860",2010,0,0.352622909,19
"1861",2010,0,0.3280647942,19
"1862",2010,0,0.3457380111,19
"1863",2010,0,0.3376922282,19
"1864",2010,0,0.3649123621,19
"1865",2010,0,0.3505148752,19
"1866",2010,0,0.3127444919,19
"1867",2010,0,0.3467125099,19
"1868",2010,0,0.3386286142,19
"1869",2010,0,0.3467125099,19
"1870",2011,0,0.22726,20
"1871",2011,0,0.22726,20
"1872",2011,0,0.22726,20
"1873",2011,0,0.45451,20
"1874",2011,0,0.45451,20
"1875",2011,0,0.45451,20
"1876",2011,0,0.45451,20
"1877",2011,0,0.45451,20
"1878",2011,0,0.45451,20
"1879",2011,0,0.45451,20
"1880",2011,0,0.22726,20
"1881",2011,0,0.45451,20
"1882",2011,0,0.45451,20
"1883",2011,0,0.45451,20
"1884",2011,0,0.45451,20
"1885",2011,0,0.45451,20
"1886",2011,0,0.45451,20
"1887",2011,0,0.45451,20
"1888",2011,0,0.22726,20
"1889",2011,0,0.45451,20
"1890",2011,0,0.22726,20
"1891",2011,0,0.45451,20
"1892",2011,0,0.22726,20
"1893",2011,0,0.45451,20
"1894",2011,0,0.22726,20
"1895",2011,0,0.22726,20
"1896",2011,0,0.45451,20
"1897",2011,0,0.45451,20
"1898",2011,0,0.45451,20
"1899",2011,0,0.45451,20
"1900",2011,0,0.45451,20
"1901",2011,0,0.45451,20
"1902",2011,0,0.45451,20
"1903",2011,0,0.45451,20
"1904",2011,0,0.22726,20
"1905",2011,0,0.45451,20
"1906",2011,0,0.22726,20
"1907",2011,0,0.22726,20
"1908",2011,0,0.22726,20
"1909",2011,0,0.45451,20
"1910",2011,0,0.45451,20
"1911",2011,0,0.45451,20
"1912",2011,0,0.45451,20
"1913",2011,0,0.45451,20
"1914",2011,0,0.22726,20
"1915",2011,0,0.45451,20
"1916",2011,0,0.45451,20
"1917",2011,0,0.45451,20
"1918",2011,0,0.45451,20
"1919",2011,0,0.45451,20
"1920",2011,0,0.45451,20
"1921",2011,0,0.45451,20
"1922",2011,0,0.45451,20
"1923",2011,0,0.45451,20
"1924",2011,0,0.22726,20
"1925",2011,0,0.45451,20
"1926",2011,0,0.3270524304,20
"1927",2011,0,0.3191236364,20
"1928",2011,0,0.3254030294,20
"1929",2011,0,0.3192061309,20
"1930",2011,0,0.3209793525,20
"1931",2011,0,0.3377128277,20
"1932",2011,0,0.3388851976,20
"1933",2011,0,0.3373422471,20
"1934",2011,0,0.32964983,20
"1935",2011,0,0.3275472822,20
"1936",2011,0,0.2991734724,20
"1937",2011,0,0.3271698808,20
"1938",2011,0,0.3275472143,20
"1939",2011,0,0.3226435177,20
"1940",2011,0,0.3188768132,20
"1941",2011,0,0.3532469916,20
"1942",2011,0,0.3231364515,20
"1943",2011,0,0.3258759157,20
"1944",2011,0,0.3478964816,20
"1945",2011,0,0.3397943597,20
"1946",2011,0,0.3313926927,20
"1947",2011,0,0.3397017012,20
"1948",2011,0,0.3425726667,20
"1949",2011,0,0.3426622696,20
"1950",2011,0,0.4510267463,20
"1951",2011,0,0.3329273503,20
"1952",2011,0,0.3551997193,20
"1953",2011,0,0.3342239649,20
"1954",2011,0,0.3353005839,20
"1955",2011,0,0.332075476,20
"1956",2011,0,0.3504335892,20
"1957",2012,0,0.45451,21
"1958",2012,0,0.45451,21
"1959",2012,0,0.45451,21
"1960",2012,0,0.45451,21
"1961",2012,0,0.45451,21
"1962",2012,0,0.45451,21
"1963",2012,0,0.45451,21
"1964",2012,0,0.45451,21
"1965",2012,0,0.45451,21
"1966",2012,0,0.45451,21
"1967",2012,0,0.45451,21
"1968",2012,0,0.45451,21
"1969",2012,0,0.45451,21
"1970",2012,0,0.1818,21
"1971",2012,0,0.45451,21
"1972",2012,0,0.22726,21
"1973",2012,0,0.45451,21
"1974",2012,0,0.22726,21
"1975",2012,0,0.45451,21
"1976",2012,0,0.1818,21
"1977",2012,0,0.13635,21
"1978",2012,0,0.45451,21
"1979",2012,0,0.45451,21
"1980",2012,0,0.22726,21
"1981",2012,0,0.45451,21
"1982",2012,0,0.45451,21
"1983",2012,0,0.45451,21
"1984",2012,0,0.45451,21
"1985",2012,0,0.45451,21
"1986",2012,0,0.45451,21
"1987",2012,0,0.22726,21
"1988",2012,0,0.45451,21
"1989",2012,0,0.22726,21
"1990",2012,0,0.1818,21
"1991",2012,0,0.22726,21
"1992",2012,0,0.45451,21
"1993",2012,0,0.45451,21
"1994",2012,0,0.45451,21
"1995",2012,0,0.45451,21
"1996",2012,0,0.45451,21
"1997",2012,0,0.45451,21
"1998",2012,0,0.45451,21
"1999",2012,0,0.45451,21
"2000",2012,0,0.22726,21
"2001",2012,0,0.45451,21
"2002",2012,0,0.0909,21
"2003",2012,0,0.22726,21
"2004",2012,0,0.45451,21
"2005",2012,0,0.45451,21
"2006",2012,0,0.45451,21
"2007",2012,0,0.45451,21
"2008",2012,0,0.45451,21
"2009",2012,0,0.45451,21
"2010",2012,0,0.45451,21
"2011",2012,0,0.22726,21
"2012",2012,0,0.22726,21
"2013",2012,0,0.13635,21
"2014",2012,0,0.3439913202,21
"2015",2012,0,0.3251289973,21
"2016",2012,0,0.3248988002,21
"2017",2012,0,0.3222519151,21
"2018",2012,0,0.3320310772,21
"2019",2012,0,0.3546000372,21
"2020",2012,0,0.297207578,21
"2021",2012,0,0.3089694798,21
"2022",2012,0,0.3031821847,21
"2023",2012,0,0.3205296916,21
"2024",2012,0,0.3296810668,21
"2025",2012,0,0.3205375891,21
"2026",2012,0,0.2760574977,21
"2027",2012,0,0.3098421758,21
"2028",2012,0,0.3342931992,21
"2029",2012,0,0.3161387477,21
"2030",2012,0,0.3095607811,21
"2031",2012,0,0.3316946121,21
"2032",2012,0,0.3790639426,21
"2033",2012,0,0.3304045602,21
"2034",2012,0,0.3290643601,21
"2035",2012,0,0.3487075882,21
"2036",2012,0,0.3317870367,21
"2037",2012,0,0.3431618292,21
"2038",2012,0,0.3509829969,21
"2039",2012,0,0.346110102,21
"2040",2012,0,0.3337978258,21
"2041",2012,0,0.3472079707,21
"2042",2012,0,0.3272914676,21
"2043",2012,0,0.3253227265,21
"2044",2012,0,0.3595580456,21
"2045",2012,0,0.3246416055,21
"2046",2012,0,0.3500413083,21
"2047",2012,0,0.3261459152,21
"2048",2012,0,0.3249513171,21
"2049",2012,0,0.60112,21
"2050",2012,0,0.469472,21
"2051",2012,0,0.437376,21
"2052",2012,0,0.41888,21
"2053",2012,0,0.406912,21
"2054",2012,0,0.469472,21
"2055",2012,0,0.429216,21
"2056",2012,0,0.446624,21
"2057",2012,0,0.416704,21
"2058",2012,0,0.431936,21
"2059",2012,0,0.415072,21
"2060",2012,0,0.46512,21
"2061",2012,0,0.417248,21
"2062",2012,0,0.40528,21
"2063",2012,0,0.408,21
"2064",2012,0,0.418336,21
"2065",2012,0,0.47328,21
"2066",2012,0,0.426496,21
"2067",2012,0,0.437376,21
"2068",2012,0,0.447168,21
"2069",2012,0,0.442272,21
"2070",2012,0,0.434656,21
"2071",2012,0,0.439552,21
"2072",2012,0,0.379168,21
"2073",2012,0,0.381888,21
"2074",2012,0,0.675104,21
"2075",2013,0,0.45451,22
"2076",2013,0,0.45451,22
"2077",2013,0,0.45451,22
"2078",2013,0,0.45451,22
"2079",2013,0,0.45451,22
"2080",2013,0,0.45451,22
"2081",2013,0,0.45451,22
"2082",2013,0,0.22726,22
"2083",2013,0,0.45451,22
"2084",2013,0,0.22726,22
"2085",2013,0,0.45451,22
"2086",2013,0,0.22726,22
"2087",2013,0,0.22726,22
"2088",2013,0,0.45451,22
"2089",2013,0,0.45451,22
"2090",2013,0,0.45451,22
"2091",2013,0,0.45451,22
"2092",2013,0,0.45451,22
"2093",2013,0,0.45451,22
"2094",2013,0,0.45451,22
"2095",2013,0,0.45451,22
"2096",2013,0,0.22726,22
"2097",2013,0,0.22726,22
"2098",2013,0,0.45451,22
"2099",2013,0,0.22726,22
"2100",2013,0,0.45451,22
"2101",2013,0,0.45451,22
"2102",2013,0,0.45451,22
"2103",2013,0,0.45451,22
"2104",2013,0,0.45451,22
"2105",2013,0,0.45451,22
"2106",2013,0,0.45451,22
"2107",2013,0,0.45451,22
"2108",2013,0,0.45451,22
"2109",2013,0,0.22726,22
"2110",2013,0,0.0909,22
"2111",2013,0,0.45451,22
"2112",2013,0,0.45451,22
"2113",2013,0,0.45451,22
"2114",2013,0,0.45451,22
"2115",2013,0,0.45451,22
"2116",2013,0,0.45451,22
"2117",2013,0,0.45451,22
"2118",2013,0,0.45451,22
"2119",2013,0,0.22726,22
"2120",2013,0,0.22726,22
"2121",2013,0,0.22726,22
"2122",2013,0,0.45451,22
"2123",2013,0,0.22726,22
"2124",2013,0,0.45451,22
"2125",2013,0,0.45451,22
"2126",2013,0,0.45451,22
"2127",2013,0,0.45451,22
"2128",2013,0,0.45451,22
"2129",2013,0,0.45451,22
"2130",2013,0,0.22726,22
"2131",2013,0,0.22726,22
"2132",2013,0,0.3322804009,22
"2133",2013,0,0.3116291534,22
"2134",2013,0,0.3239873863,22
"2135",2013,0,0.3063710096,22
"2136",2013,0,0.344868759,22
"2137",2013,0,0.332690476,22
"2138",2013,0,0.3485996281,22
"2139",2013,0,0.3391176869,22
"2140",2013,0,0.3455106397,22
"2141",2013,0,0.3255090636,22
"2142",2013,0,0.298264396,22
"2143",2013,0,0.3223585161,22
"2144",2013,0,0.3273325854,22
"2145",2013,0,0.3403022745,22
"2146",2013,0,0.3260489371,22
"2147",2013,0,1.020036661,22
"2148",2013,0,0.3270414827,22
"2149",2013,0,0.3210815256,22
"2150",2013,0,0.3406028278,22
"2151",2013,0,0.3237649768,22
"2152",2013,0,0.3288521575,22
"2153",2013,0,0.3240663878,22
"2154",2013,0,0.3321118985,22
"2155",2013,0,0.3327395935,22
"2156",2013,0,0.3268174951,22
"2157",2013,0,0.3280117611,22
"2158",2013,0,0.3161772661,22
"2159",2013,0,0.3229208495,22
"2160",2013,0,0.3274218508,22
"2161",2013,0,0.3232534021,22
"2162",2013,0,0.3366793491,22
"2163",2013,0,0.32154939,22
"2164",2013,0,0.38624,22
"2165",2013,0,0.41344,22
"2166",2013,0,0.42432,22
"2167",2013,0,0.41888,22
"2168",2013,0,0.4352,22
"2169",2013,0,0.42432,22
"2170",2013,0,0.408,22
"2171",2013,0,0.44064,22
"2172",2013,0,0.408,22
"2173",2013,0,0.41888,22
"2174",2014,0,0.45451,23
"2175",2014,0,0.45451,23
"2176",2014,0,0.45451,23
"2177",2014,0,0.45451,23
"2178",2014,0,0.45451,23
"2179",2014,0,0.45451,23
"2180",2014,0,0.45451,23
"2181",2014,0,0.22726,23
"2182",2014,0,0.45451,23
"2183",2014,0,0.45451,23
"2184",2014,0,0.22726,23
"2185",2014,0,0.22726,23
"2186",2014,0,0.45451,23
"2187",2014,0,0.45451,23
"2188",2014,0,0.45451,23
"2189",2014,0,0.45451,23
"2190",2014,0,0.22726,23
"2191",2014,0,0.45451,23
"2192",2014,0,0.45451,23
"2193",2014,0,0.22726,23
"2194",2014,0,0.3365336761,23
"2195",2014,1,0.3273300896,23
"2196",2014,0,0.3244294093,23
"2197",2014,0,0.3160997553,23
"2198",2014,0,0.3165956605,23
"2199",2014,0,0.3356888993,23
"2200",2014,0,0.3322995353,23
"2201",2014,0,0.3259602012,23
"2202",2014,0,0.3404273745,23
