"","Year","Catch","EFFHA","YR"
"2203",2014,0,0.3165632994,23
"2204",2014,0,0.330589408,23
"2205",2014,0,0.3248692156,23
"2206",2014,0,0.3360600124,23
"2207",2014,0,0.3160088768,23
"2208",2014,0,0.3347793527,23
"2209",2014,0,0.341505096,23
"2210",2014,0,0.3157082782,23
"2211",2014,0,0.3314431411,23
"2212",2014,0,0.3283860522,23
"2213",2014,0,0.3506682173,23
"2214",2014,0,0.3312113059,23
"2215",2014,0,0.2804333592,23
"2216",2014,0,0.3428428011,23
"2217",2014,0,0.3292517224,23
"2218",2014,0,0.3393489381,23
"2219",2014,0,0.3168374048,23
"2220",2014,0,0.3385251646,23
"2221",2014,0,0.3338780397,23
"2222",2014,0,0.3365690617,23
"2223",2014,0,0.322184032,23
"2224",2014,0,0.3238061625,23
"2225",2014,0,0.3327569128,23
"2226",2014,0,0.3385001412,23
"2227",2015,0,0.45451,24
"2228",2015,0,0.45451,24
"2229",2015,2,0.45451,24
"2230",2015,0,0.45451,24
"2231",2015,0,0.45451,24
"2232",2015,0,0.45451,24
"2233",2015,0,0.45451,24
"2234",2015,0,0.22726,24
"2235",2015,0,0.45451,24
"2236",2015,0,0.22726,24
"2237",2015,0,0.45451,24
"2238",2015,0,0.22726,24
"2239",2015,0,0.45451,24
"2240",2015,0,0.45451,24
"2241",2015,0,0.45451,24
"2242",2015,1,0.45451,24
"2243",2015,0,0.45451,24
"2244",2015,1,0.45451,24
"2245",2015,0,0.45451,24
"2246",2015,0,0.45451,24
"2247",2015,0,0.22726,24
"2248",2015,0,0.40906,24
"2249",2015,0,0.22726,24
"2250",2015,0,0.3398448588,24
"2251",2015,0,0.3369630962,24
"2252",2015,0,0.3200684921,24
"2253",2015,0,0.3399338591,24
"2254",2015,0,0.3514076366,24
"2255",2015,0,0.3448903409,24
"2256",2015,0,0.3310153116,24
"2257",2015,0,0.3201301501,24
"2258",2015,0,0.4206897313,24
"2259",2015,0,0.3324963467,24
"2260",2015,0,0.3389725581,24
"2261",2015,0,0.3229254372,24
"2262",2015,0,0.3392430006,24
"2263",2015,0,0.3368228631,24
"2264",2015,0,0.4425140527,24
"2265",2015,0,0.3235844297,24
"2266",2015,0,0.304793575,24
"2267",2015,0,0.315963993,24
"2268",2015,0,0.3443885444,24
"2269",2015,1,0.3211807461,24
"2270",2015,0,0.3346629042,24
"2271",2015,0,0.3333591375,24
"2272",2015,0,0.2907257801,24
"2273",2015,0,0.3180799828,24
"2274",2015,0,0.3230253235,24
"2275",2015,0,0.3336673607,24
"2276",2015,0,0.324367189,24
"2277",2015,0,0.3099269938,24
"2278",2015,0,0.3417803538,24
"2279",2015,0,0.3212075176,24
"2280",2015,0,0.3409812451,24
"2281",2015,0,0.3292285094,24
"2282",2015,0,0.3225841504,24
"2283",2015,0,0.3514577201,24
"2284",2015,0,0.408,24
"2285",2015,0,0.435744,24
"2286",2015,0,0.427584,24
"2287",2015,1,0.430848,24
"2288",2015,0,0.387328,24
"2289",2015,0,0.440096,24
"2290",2015,0,0.376448,24
"2291",2015,0,0.406912,24
"2292",2015,0,0.41888,24
"2293",2015,0,0.408,24
"2294",2015,0,0.403104,24
"2295",2015,0,0.412352,24
"2296",2015,0,0.453152,24
"2297",2015,0,0.415616,24
"2298",2015,0,0.375904,24
"2299",2015,1,0.392224,24
"2300",2015,0,0.422688,24
"2301",2015,0,0.441728,24
"2302",2015,0,0.433568,24
"2303",2015,0,0.411264,24
"2304",2015,3,0.41616,24
"2305",2015,0,1.088,24
"2306",2015,0,0.411808,24
"2307",2015,1,0.452064,24
"2308",2015,0,0.412896,24
"2309",2015,0,0.26112,24
"2310",2015,3,0.600576,24
"2311",2015,2,0.424864,24
"2312",2015,0,0.409088,24
"2313",2015,0,0.440096,24
"2314",2015,0,0.397664,24
"2315",2015,3,0.445536,24
"2316",2016,0,0.45451,25
"2317",2016,0,0.45451,25
"2318",2016,0,0.45451,25
"2319",2016,0,0.45451,25
"2320",2016,0,0.45451,25
"2321",2016,0,0.45451,25
"2322",2016,0,0.45451,25
"2323",2016,0,0.45451,25
"2324",2016,0,0.22726,25
"2325",2016,0,0.22726,25
"2326",2016,0,0.22726,25
"2327",2016,0,0.45451,25
"2328",2016,0,0.45451,25
"2329",2016,0,0.45451,25
"2330",2016,0,0.45451,25
"2331",2016,0,0.22726,25
"2332",2016,0,0.45451,25
"2333",2016,0,0.22726,25
"2334",2016,0,0.45451,25
"2335",2016,0,0.22726,25
"2336",2016,0,0.22726,25
"2337",2016,0,0.45451,25
"2338",2016,0,0.45451,25
"2339",2016,0,0.45451,25
"2340",2016,0,0.45451,25
"2341",2016,0,0.45451,25
"2342",2016,0,0.45451,25
"2343",2016,0,0.22726,25
"2344",2016,0,0.45451,25
"2345",2016,0,0.22726,25
"2346",2016,0,0.22726,25
"2347",2016,0,0.45451,25
"2348",2016,0,0.45451,25
"2349",2016,0,0.45451,25
"2350",2016,0,0.45451,25
"2351",2016,0,0.45451,25
"2352",2016,0,0.36361,25
"2353",2016,0,0.45451,25
"2354",2016,0,0.45451,25
"2355",2016,0,0.45451,25
"2356",2016,0,0.22726,25
"2357",2016,0,0.1818,25
"2358",2016,0,0.45451,25
"2359",2016,0,0.45451,25
"2360",2016,0,0.45451,25
"2361",2016,0,0.45451,25
"2362",2016,0,0.45451,25
"2363",2016,0,0.45451,25
"2364",2016,0,0.45451,25
"2365",2016,0,0.22726,25
"2366",2016,0,0.45451,25
"2367",2016,0,0.22726,25
"2368",2016,0,0.45451,25
"2369",2016,0,0.22726,25
"2370",2016,0,0.45451,25
"2371",2016,0,0.22726,25
"2372",2016,0,0.22726,25
"2373",2016,0,0.45451,25
"2374",2016,0,0.45451,25
"2375",2016,0,0.45451,25
"2376",2016,0,0.45451,25
"2377",2016,0,0.45451,25
"2378",2016,0,0.45451,25
"2379",2016,0,0.45451,25
"2380",2016,0,0.45451,25
"2381",2016,0,0.22726,25
"2382",2016,0,0.45451,25
"2383",2016,0,0.45451,25
"2384",2016,0,0.45451,25
"2385",2016,0,0.45451,25
"2386",2016,0,0.45451,25
"2387",2016,0,0.45451,25
"2388",2016,0,0.45451,25
"2389",2016,0,0.45451,25
"2390",2016,0,0.45451,25
"2391",2016,0,0.22726,25
"2392",2016,0,0.22726,25
"2393",2016,0,0.0909,25
"2394",2016,0,0.3213233611,25
"2395",2016,0,0.3132160832,25
"2396",2016,0,0.3273956141,25
"2397",2016,0,0.3259854944,25
"2398",2016,0,0.3385569675,25
"2399",2016,0,0.3235703197,25
"2400",2016,0,0.3313789709,25
"2401",2016,0,0.329349973,25
"2402",2016,0,0.3321708596,25
"2403",2016,0,0.3349439028,25
"2404",2016,0,0.3229140584,25
"2405",2016,0,0.3403360118,25
"2406",2016,0,0.3192745442,25
"2407",2016,0,0.3348073086,25
"2408",2016,0,0.3219640146,25
"2409",2016,0,0.3302978632,25
"2410",2016,0,0.3276814251,25
"2411",2016,0,0.3185730187,25
"2412",2016,0,0.3419951324,25
"2413",2016,0,0.3241511434,25
"2414",2016,0,0.339547673,25
"2415",2016,0,0.3186653638,25
"2416",2016,0,0.3235460977,25
"2417",2016,0,0.3318724536,25
"2418",2016,0,0.3402540724,25
"2419",2016,0,0.3283891975,25
"2420",2016,0,0.3275093969,25
"2421",2016,0,0.3454751309,25
"2422",2016,0,0.3304165628,25
"2423",2016,0,0.3331181706,25
"2424",2016,0,0.336875065,25
"2425",2016,0,0.3284162614,25
"2426",2016,0,0.3294924718,25
"2427",2016,0,0.3433305249,25
"2428",2016,0,0.437376,25
"2429",2016,0,0.471104,25
"2430",2016,0,0.38624,25
"2431",2016,0,0.418336,25
"2432",2016,0,0.440096,25
"2433",2016,0,0.4216,25
"2434",2016,0,0.417792,25
"2435",2016,0,0.727328,25
"2436",2016,0,0.429216,25
"2437",2016,0,0.458048,25
"2438",2016,0,0.447168,25
"2439",2016,0,0.403648,25
"2440",2016,0,0.41072,25
"2441",2016,0,0.41344,25
"2442",2016,0,0.38624,25
"2443",2016,0,0.403648,25
"2444",2016,0,0.439552,25
"2445",2016,0,0.355776,25
"2446",2016,0,0.389504,25
"2447",2016,0,0.327488,25
"2448",2016,0,0.100096,25
"2449",2016,0,0.415072,25
"2450",2017,0,0.45451,26
"2451",2017,0,0.45451,26
"2452",2017,0,0.45451,26
"2453",2017,0,0.45451,26
"2454",2017,0,0.45451,26
"2455",2017,0,0.45451,26
"2456",2017,0,0.45451,26
"2457",2017,0,0.22726,26
"2458",2017,0,0.45451,26
"2459",2017,0,0.22726,26
"2460",2017,0,0.45451,26
"2461",2017,0,0.22726,26
"2462",2017,0,0.45451,26
"2463",2017,0,0.45451,26
"2464",2017,0,0.45451,26
"2465",2017,0,0.45451,26
"2466",2017,0,0.45451,26
"2467",2017,0,0.45451,26
"2468",2017,0,0.22726,26
"2469",2017,0,0.45451,26
"2470",2017,0,0.45451,26
"2471",2017,0,0.45451,26
"2472",2017,0,0.22726,26
"2473",2017,0,0.22726,26
"2474",2017,0,0.22726,26
"2475",2017,0,0.45451,26
"2476",2017,0,0.45451,26
"2477",2017,0,0.45451,26
"2478",2017,0,0.45451,26
"2479",2017,0,0.45451,26
"2480",2017,0,0.45451,26
"2481",2017,0,0.45451,26
"2482",2017,0,0.45451,26
"2483",2017,0,0.22726,26
"2484",2017,0,0.45451,26
"2485",2017,0,0.22726,26
"2486",2017,0,0.45451,26
"2487",2017,0,0.45451,26
"2488",2017,0,0.45451,26
"2489",2017,0,0.45451,26
"2490",2017,0,0.45451,26
"2491",2017,0,0.45451,26
"2492",2017,0,0.45451,26
"2493",2017,0,0.45451,26
"2494",2017,0,0.45451,26
"2495",2017,0,0.45451,26
"2496",2017,0,0.27271,26
"2497",2017,0,0.22726,26
"2498",2017,0,0.22726,26
"2499",2017,0,0.22726,26
"2500",2017,0,0.45451,26
"2501",2017,0,0.45451,26
"2502",2017,0,0.22726,26
"2503",2017,0,0.22726,26
"2504",2017,0,0.22726,26
"2505",2017,0,0.45451,26
"2506",2017,0,0.45451,26
"2507",2017,0,0.3445722944,26
"2508",2017,0,0.2878105593,26
"2509",2017,0,0.3371546883,26
"2510",2017,0,0.3378900119,26
"2511",2017,0,0.3425758735,26
"2512",2017,0,0.3375293872,26
"2513",2017,0,0.3279320095,26
"2514",2017,0,0.3304865588,26
"2515",2017,0,0.3422568696,26
"2516",2017,0,0.3317598918,26
"2517",2017,1,0.527256448,26
"2518",2017,0,0.3327748285,26
"2519",2017,0,0.3469906963,26
"2520",2017,0,0.3471608633,26
"2521",2017,0,0.3401220573,26
"2522",2017,0,0.3166223041,26
"2523",2017,0,0.2841918762,26
"2524",2017,0,0.334171883,26
"2525",2017,0,0.3252658644,26
"2526",2017,0,0.3414705666,26
"2527",2017,0,0.3180768656,26
"2528",2017,0,0.3107529769,26
"2529",2017,0,0.3286970066,26
"2530",2017,0,0.4574701499,26
"2531",2017,1,0.3205974344,26
"2532",2017,0,0.321911015,26
"2533",2017,0,0.3476098107,26
"2534",2017,0,0.3256253219,26
"2535",2017,0,0.3112244894,26
"2536",2017,0,0.333982881,26
"2537",2017,0,0.3336524483,26
"2538",2017,0,0.3352270768,26
"2539",2017,0,0.3233975929,26
"2540",2017,0,0.3403743906,26
"2541",2017,0,0.42432,26
"2542",2017,0,0.42432,26
"2543",2017,0,0.42432,26
"2544",2017,0,0.41888,26
"2545",2017,0,0.46784,26
"2546",2017,0,0.4352,26
"2547",2017,0,0.37536,26
"2548",2017,0,0.41888,26
"2549",2017,0,0.41888,26
"2550",2017,0,0.40256,26
"2551",2018,0,0.454511667,27
"2552",2018,0,0.454511667,27
"2553",2018,0,0.454511667,27
"2554",2018,0,0.454511667,27
"2555",2018,0,0.454511667,27
"2556",2018,0,0.454511667,27
"2557",2018,0,0.454511667,27
"2558",2018,0,0.4090605,27
"2559",2018,0,0.454511667,27
"2560",2018,0,0.227255833,27
"2561",2018,0,0.227255833,27
"2562",2018,0,0.227255833,27
"2563",2018,0,0.454511667,27
"2564",2018,2,0.454511667,27
"2565",2018,0,0.454511667,27
"2566",2018,0,0.454511667,27
"2567",2018,0,0.454511667,27
"2568",2018,0,0.454511667,27
"2569",2018,0,0.454511667,27
"2570",2018,0,0.227255833,27
"2571",2018,0,0.454511667,27
"2572",2018,0,0.227255833,27
"2573",2018,0,0.454511667,27
"2574",2018,0,0.227255833,27
"2575",2018,0,0.3264371949,27
"2576",2018,1,0.3085730033,27
"2577",2018,0,0.3299478455,27
"2578",2018,0,0.333509381,27
"2579",2018,0,0.3294572461,27
"2580",2018,1,0.3419264119,27
"2581",2018,0,0.3409579581,27
"2582",2018,0,0.3416218829,27
"2583",2018,0,0.3365022771,27
"2584",2018,0,0.3296867578,27
"2585",2018,1,0.320838767,27
"2586",2018,0,0.3285298251,27
"2587",2018,0,0.3275880975,27
"2588",2018,0,0.3148998975,27
"2589",2018,0,0.3113114703,27
"2590",2018,0,0.3373241887,27
"2591",2018,0,0.343883194,27
"2592",2018,1,0.3244077432,27
"2593",2018,0,0.3280633907,27
"2594",2018,0,0.3370912035,27
"2595",2018,0,0.3326209602,27
"2596",2018,0,0.3544718948,27
"2597",2018,0,0.3361560502,27
"2598",2018,1,0.3358618303,27
"2599",2018,0,0.3259945879,27
"2600",2018,0,0.3403883946,27
"2601",2018,2,0.3276076108,27
"2602",2018,0,0.3311396179,27
"2603",2018,0,0.324657583,27
"2604",2018,0,0.3306584825,27
"2605",2018,0,0.3415750468,27
"2606",2018,0,0.3085416519,27
"2607",2018,0,0.3296819206,27
"2608",2018,0,0.323269725,27
"2609",2018,0,0.44608,27
"2610",2018,0,0.3808,27
"2611",2018,0,0.25024,27
"2612",2018,0,0.4352,27
"2613",2018,0,0.408,27
"2614",2019,0,0.227255833,28
"2615",2019,0,0.454511667,28
"2616",2019,0,0.454511667,28
"2617",2019,0,0.454511667,28
"2618",2019,0,0.454511667,28
"2619",2019,0,0.454511667,28
"2620",2019,0,0.454511667,28
"2621",2019,0,0.454511667,28
"2622",2019,0,0.363609333,28
"2623",2019,0,0.454511667,28
"2624",2019,0,0.227255833,28
"2625",2019,0,0.181804667,28
"2626",2019,0,0.454511667,28
"2627",2019,0,0.454511667,28
"2628",2019,0,0.454511667,28
"2629",2019,0,0.454511667,28
"2630",2019,0,0.454511667,28
"2631",2019,0,0.454511667,28
"2632",2019,0,0.454511667,28
"2633",2019,0,0.227255833,28
"2634",2019,0,0.454511667,28
"2635",2019,0,0.227255833,28
"2636",2019,0,0.454511667,28
"2637",2019,0,0.227255833,28
"2638",2019,0,0.454511667,28
"2639",2019,0,0.454511667,28
"2640",2019,0,0.454511667,28
"2641",2019,0,0.454511667,28
"2642",2019,0,0.454511667,28
"2643",2019,0,0.454511667,28
"2644",2019,0,0.454511667,28
"2645",2019,0,0.227255833,28
"2646",2019,0,0.454511667,28
"2647",2019,0,0.227255833,28
"2648",2019,0,0.454511667,28
"2649",2019,0,0.1363535,28
"2650",2019,0,0.3526464097,28
"2651",2019,0,0.3319294194,28
"2652",2019,0,0.3099396529,28
"2653",2019,0,0.3181455494,28
"2654",2019,0,0.3425522894,28
"2655",2019,0,0.3098762764,28
"2656",2019,0,0.3457450744,28
"2657",2019,0,0.3456470452,28
"2658",2019,0,0.3588495457,28
"2659",2019,0,0.3450758312,28
"2660",2019,0,0.3280361202,28
"2661",2019,0,0.3312953177,28
"2662",2019,0,0.354610885,28
"2663",2019,1,0.3347371667,28
"2664",2019,0,0.3445609015,28
"2665",2019,0,0.347621485,28
"2666",2019,0,0.3421064919,28
"2667",2019,0,0.3566794773,28
"2668",2019,1,0.3374389204,28
"2669",2019,0,0.3541542249,28
"2670",2019,1,0.3373250877,28
"2671",2019,0,0.3182775988,28
"2672",2019,0,0.3166785191,28
"2673",2019,0,0.3290578481,28
"2674",2019,2,0.3409270058,28
"2675",2019,0,0.3246036525,28
"2676",2019,2,0.2942756102,28
"2677",2019,0,0.3342154818,28
"2678",2019,1,0.4478677415,28
"2679",2019,0,0.3610259702,28
"2680",2019,0,0.3120501973,28
"2681",2019,0,0.3375698954,28
"2682",2019,0,0.3401915996,28
"2683",2019,0,0.3173954576,28
"2684",2019,0,0.35904,28
"2685",2019,0,0.419424,28
"2686",2019,0,0.388416,28
"2687",2019,0,0.437376,28
"2688",2019,0,0.433024,28
"2689",2019,0,0.447712,28
"2690",2019,0,0.429216,28
"2691",2019,0,0.437376,28
"2692",2019,0,0.400384,28
"2693",2019,0,0.368832,28
"2694",2019,0,0.491232,28
"2695",2019,0,0.39984,28
"2696",2019,0,0.389504,28
"2697",2019,0,0.387328,28
"2698",2019,0,0.431936,28
"2699",2019,0,0.407456,28
"2700",2019,0,0.390592,28
"2701",2019,1,0.419424,28
"2702",2019,1,0.444448,28
"2703",2019,1,0.406368,28
"2704",2019,0,0.450976,28
"2705",2019,0,0.401472,28
"2706",2019,0,0.4352,28
"2707",2019,0,0.449344,28
"2708",2019,0,0.462944,28
"2709",2019,0,0.412896,28
"2710",2019,0,0.522784,28
"2711",2019,0,0.378624,28
"2712",2019,0,0.422144,28
"2713",2019,0,0.392768,28
"2714",2019,0,0.41072,28
"2715",2019,1,0.368288,28
"2716",2019,0,0.352512,28
"2717",2019,0,0.421056,28
"2718",2019,0,0.431936,28
"2719",2020,0,0.227255833,29
"2720",2020,0,0.454511667,29
"2721",2020,1,0.454511667,29
"2722",2020,0,0.454511667,29
"2723",2020,0,0.454511667,29
"2724",2020,0,0.454511667,29
"2725",2020,0,0.454511667,29
"2726",2020,0,0.454511667,29
"2727",2020,0,0.454511667,29
"2728",2020,0,0.227255833,29
"2729",2020,0,0.454511667,29
"2730",2020,0,0.227255833,29
"2731",2020,0,0.454511667,29
"2732",2020,0,0.454511667,29
"2733",2020,0,0.454511667,29
"2734",2020,1,0.454511667,29
"2735",2020,0,0.454511667,29
"2736",2020,0,0.454511667,29
"2737",2020,0,0.454511667,29
"2738",2020,0,0.227255833,29
"2739",2020,0,0.454511667,29
"2740",2020,0,0.227255833,29
"2741",2020,0,0.454511667,29
"2742",2020,0,0.227255833,29
"2743",2020,0,0.227255833,29
"2744",2020,0,0.454511667,29
"2745",2020,0,0.454511667,29
"2746",2020,0,0.454511667,29
"2747",2020,0,0.454511667,29
"2748",2020,0,0.454511667,29
"2749",2020,0,0.454511667,29
"2750",2020,0,0.454511667,29
"2751",2020,0,0.454511667,29
"2752",2020,0,0.227255833,29
"2753",2020,0,0.227255833,29
"2754",2020,0,0.227255833,29
"2755",2020,0,0.545414,29
"2756",2020,0,0.454511667,29
"2757",2020,0,0.181804667,29
"2758",2020,0,0.454511667,29
"2759",2020,0,0.454511667,29
"2760",2020,0,0.454511667,29
"2761",2020,0,0.454511667,29
"2762",2020,0,0.454511667,29
"2763",2020,0,0.227255833,29
"2764",2020,0,0.227255833,29
"2765",2020,0,0.454511667,29
"2766",2020,0,0.454511667,29
"2767",2020,0,0.454511667,29
"2768",2020,0,0.454511667,29
"2769",2020,0,0.454511667,29
"2770",2020,0,0.454511667,29
"2771",2020,0,0.227255833,29
"2772",2020,0,0.3496548477,29
"2773",2020,0,0.3427593039,29
"2774",2020,0,0.3347918294,29
"2775",2020,0,0.3295701073,29
"2776",2020,0,0.3484777498,29
"2777",2020,0,0.3433511922,29
"2778",2020,0,0.3100428171,29
"2779",2020,0,0.3297042549,29
"2780",2020,0,0.3274477888,29
"2781",2020,0,0.3226013426,29
"2782",2020,0,0.3426843677,29
"2783",2020,0,0.3095844166,29
"2784",2020,0,0.3118809916,29
"2785",2020,0,0.3623774407,29
"2786",2020,0,0.3225671952,29
"2787",2020,0,0.3310911421,29
"2788",2020,0,0.3190040737,29
"2789",2020,0,0.335657367,29
"2790",2020,0,0.3485966622,29
"2791",2020,0,0.3319225503,29
"2792",2020,0,0.3473757822,29
"2793",2020,0,0.316574088,29
"2794",2020,0,0.3334421872,29
"2795",2020,0,0.3333177632,29
"2796",2020,0,0.3308002851,29
"2797",2020,0,0.3394545435,29
"2798",2020,0,0.3534191352,29
"2799",2020,0,0.3340594592,29
"2800",2020,0,0.3294674741,29
"2801",2020,0,0.3187279294,29
"2802",2020,0,0.3444657822,29
"2803",2020,0,0.3336846348,29
"2804",2020,0,0.3326673012,29
"2805",2020,0,0.3354696749,29
"2806",2020,0,0.41344,29
"2807",2020,0,0.44064,29
"2808",2020,0,0.41344,29
"2809",2020,0,0.408,29
"2810",2020,0,0.41344,29
"2811",2020,0,0.4352,29
"2812",2020,0,0.41888,29
"2813",2020,0,0.408,29
"2814",2021,0,0.227255833,30
"2815",2021,0,0.454511667,30
"2816",2021,0,0.454511667,30
"2817",2021,0,0.454511667,30
"2818",2021,0,0.454511667,30
"2819",2021,0,0.454511667,30
"2820",2021,0,0.454511667,30
"2821",2021,0,0.454511667,30
"2822",2021,0,0.454511667,30
"2823",2021,0,0.227255833,30
"2824",2021,0,0.227255833,30
"2825",2021,0,0.454511667,30
"2826",2021,0,0.454511667,30
"2827",2021,0,0.454511667,30
"2828",2021,0,0.454511667,30
"2829",2021,0,0.454511667,30
"2830",2021,0,0.454511667,30
"2831",2021,0,0.454511667,30
"2832",2021,0,0.454511667,30
"2833",2021,0,0.227255833,30
"2834",2021,0,0.454511667,30
"2835",2021,0,0.227255833,30
"2836",2021,0,0.227255833,30
"2837",2021,0,0.454511667,30
"2838",2021,0,0.454511667,30
"2839",2021,0,0.454511667,30
"2840",2021,0,0.454511667,30
"2841",2021,0,0.454511667,30
"2842",2021,0,0.454511667,30
"2843",2021,0,0.454511667,30
"2844",2021,0,0.227255833,30
"2845",2021,0,0.454511667,30
"2846",2021,0,0.329030024,30
"2847",2021,0,0.347742632,30
"2848",2021,0,0.33526756,30
"2849",2021,0,0.3368269,30
"2850",2021,0,0.3477426,30
"2851",2021,0,0.3204534,30
"2852",2021,0,0.3360473,30
"2853",2021,0,0.3469629,30
"2854",2021,0,0.3532005,30
"2855",2021,0,0.318894,30
"2856",2021,1,0.3407254,30
"2857",2021,0,0.3274706,30
"2858",2021,0,0.32903,30
"2859",2021,0,0.3344879,30
"2860",2021,0,0.3329285,30
"2861",2021,0,0.3259113,30
"2862",2021,0,0.3516411,30
"2863",2021,0,0.3360473,30
"2864",2021,0,0.3399457,30
"2865",2021,0,0.3227925,30
"2866",2021,0,0.3149956,30
"2867",2021,0,0.3274706,30
"2868",2021,0,0.3680146,30
"2869",2021,1,0.3298097,30
"2870",2021,0,0.3274706,30
"2871",2021,0,0.3212331,30
"2872",2021,0,0.3126565,30
"2873",2021,0,0.3235722,30
"2874",2021,0,0.3422848,30
"2875",2021,0,0.3173346,30
"2876",2021,0,0.3469629,30
"2877",2021,0,0.3204534,30
"2878",2021,0,0.3360473,30
"2879",2021,0,0.3321488,30
